	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030
903	15.1296833698	13.9421332841	13.7135097385	15.2091706539	15.4529572653	17.1578188951	18.2095014759	17.9529208112	16.638531405	16.4928985675	15.309845851	16.2525787877	17.3656766474	16.9158791921	16.6566462255	16.2150927823	15.133605066
904	15.1296833698	13.9421100179	12.8783062231	13.2063397122	12.2187464398	12.029333204	12.3610881449	12.0166418934	11.6924324009	10.8402127202	12.0525107334	13.4191330517	12.4797236436	13.3457455559	13.670727794	13.8657997417	12.9520827433
905	15.1296833698	15.5309698216	15.0987877494	16.0448289074	15.7137642194	15.4817125207	15.9145273025	15.7469133656	15.6184999378	15.5179559337	15.9626621398	16.2047632779	14.982562094	14.903464356	16.6079853555	16.8688053415	18.8147511455
906	15.1296833698	16.7410415265	15.4432278304	14.2791902326	14.0575698632	13.0185123184	13.8605791539	13.4972528028	13.8224826454	13.4695488351	14.9862987109	15.2160882881	14.1737726939	15.7932955457	17.0719933496	19.0352554843	21.2535446207
907	15.1296833698	13.9421082708	14.1915470997	13.7986725509	13.4305184819	14.4111031435	14.7474427319	14.4011130413	13.8997329531	15.4104763896	15.7366541457	15.344923647	16.4554945221	17.8896800132	19.8593593898	22.0800101642	24.4292677263
908	15.1296833698	14.7120318413	14.4565950191	13.327582239	14.7822119729	16.4209143832	17.4460698357	18.6759241773	20.7703965001	22.4776143612	25.0222201471	25.5952726162	25.9713988377	28.5393168587	31.7493110254	32.0987611701	32.5604228394
909	15.1296833698	15.531041596	15.2972740114	15.5398778646	15.9712393099	15.5009128997	14.2794081024	15.8283228066	15.6613879273	17.4006734959	17.2863112832	19.2504746265	19.1816820885	19.1462951326	19.1320212549	21.3836588256	23.9257115957
910	15.1296833698	15.3948390453	14.1914548641	13.797771243	14.772833661	16.3549437083	15.1888248127	14.825956702	16.4531859748	16.0040042511	17.2431393487	19.1876855352	19.6125429485	18.354690829	18.8809536788	21.1107016694	20.7589962354
911	15.1296833698	16.0832034837	15.7437217461	16.0120016144	15.7538606358	15.2971140285	16.2354717189	15.0267615734	16.1278199676	15.0201771131	15.3841851637	15.8214947262	15.4584259922	15.9843238266	16.1292830392	17.8786755961	18.1123271227
912	15.1296833698	16.0832051276	15.7437389643	14.5346633025	15.5102420045	17.2027405223	19.1096199608	21.260180033	22.8921303203	25.0040816326	27.9031402563	30.9920556482	32.1695115633	30.0881754101	29.5282790714	32.9030718699	36.7226477306
913	15.1296833698	14.8831047559	16.4892084681	16.9397096297	18.7874195405	19.0864505372	17.6291034772	18.7105307283	20.0154449297	18.6328585509	19.0181773986	21.1438712349	21.5874738677	21.0336842892	23.4038375102	23.8692633809	23.4280280562
914	15.1296833698	13.9421415686	13.5621070228	13.9097840907	14.1358306211	13.0592839574	13.39026358	13.7466789562	13.5445523634	15.0274097219	15.9217390742	16.174206709	16.597603617	17.6810350973	19.0126595055	19.4155037551	18.9809046753
915	15.1296833698	14.8831941742	13.715083792	15.2119218309	16.8976485253	17.1707192326	17.4778328401	17.918265648	18.2527248993	20.274878888	21.5669503502	22.0546819785	23.7952156441	23.1892781937	22.4564758885	21.8514343887	20.3756829553
916	15.1296833698	16.7410836961	16.4882184089	17.4629175488	16.148237931	17.9318149669	18.3793750512	18.8607375927	18.345702939	17.0015320773	17.2628574621	19.2011301378	19.6860287488	19.1557766846	18.6604334712	20.7868666329	21.3162834193
917	15.1296833698	14.7120688135	14.9625583674	14.5559396044	14.2651902922	14.0605511804	13.6573730653	15.1476885591	13.9919721346	12.9508288165	13.796134112	14.1287724677	14.3690190075	14.7174165756	15.7567320398	17.0724094459	15.991229857
918	15.1296833698	14.8831284021	15.2936432879	15.118414834	15.355044756	15.7883583949	16.639876753	16.1562671604	17.9145980331	18.4074876375	20.4346705281	19.860288935	18.3682227443	18.19283714	18.7066844184	17.3376937315	17.2355328953
919	15.1296833698	16.0832057224	17.2533241444	17.6545731675	17.9812998796	19.5528384192	18.7434033724	20.4075736153	21.0409882969	20.6053765418	19.3402191007	20.1403054638	19.8001086363	19.8052246862	19.4658319921	19.5355487953	19.1991134189
920	15.1296833698	15.5310341393	17.1824745291	18.2315352323	18.5568294034	19.8996464052	19.4116364454	18.0380723544	17.4582549127	18.8658694631	17.616620164	19.5528275157	20.0772359603	18.8555986567	18.0602156438	19.8370183268	19.0209299978
921	15.1296833698	14.8831206941	15.128209176	14.9346356415	16.5619837741	16.0660051547	15.596942082	15.4453803653	14.9921199467	16.6684054172	16.9300905425	16.8040683672	16.7313156137	17.6387206008	17.5678785492	18.5364065279	18.482535655
922	15.1296833698	15.5311411257	15.9583996513	14.69392094	14.2875846968	14.6853428579	16.257205374	15.0199485283	15.9861089453	14.8371862683	16.4761608575	16.8908811824	17.3413665806	17.1034208491	19.0392764489	19.5798475781	20.1498620361
923	15.1296833698	13.9421178698	14.8616318051	13.7694903418	14.8973043028	15.1627911472	14.1311653407	13.2104403441	12.3865810683	13.8338002422	13.6197104452	15.0882601903	16.7401748989	18.6017570234	17.5850351861	19.6236548507	19.9046000974
924	15.1296833698	16.7410384875	17.7994470454	16.4635778513	16.7926640292	18.6161743922	18.1426053834	16.8616150015	18.3721108822	17.6691862316	17.2514106871	17.6530278034	17.1081008335	17.4813199301	17.8170818443	17.3559537782	18.8504187926
925	15.1296833698	16.0832002456	16.3969876733	18.1338017499	18.5463387513	18.9202929917	20.9459357818	23.2235337302	22.6059823629	23.0910642239	23.6600525048	23.0196522991	24.7165094469	24.0759653224	26.784159422	28.7708141437	31.3651802348
926	15.1296833698	14.8831211271	14.7042554389	16.3079070444	16.1772103809	17.0550800389	17.521176427	18.0117647857	19.0199381192	19.3123311286	19.8354242589	18.3545283728	20.4201375132	18.9438922772	19.250727837	19.750837152	21.007155888
927	15.1296833698	16.0831951458	16.3969196144	15.1642490773	14.0633749446	14.3534784845	13.3310005076	14.7817387282	16.0533514564	15.7001665611	15.3767656802	15.8387020012	15.5405650666	14.6462150108	13.860363377	13.8979712613	14.0032878438
928	15.1296833698	15.5311088821	15.0990273234	14.8550125465	14.6687134322	15.4906233747	16.4385912135	16.7198611469	15.4859628767	14.3776583121	14.0965134295	15.6815978541	15.9552875351	17.7672306781	17.5648175008	17.4607680404	17.4219946904
929	15.1296833698	16.7409758162	17.1806389882	16.9412064838	17.4151488689	17.9155438968	17.7386498782	16.3701003565	15.8917377946	15.4404015111	17.1552906978	17.010370491	15.7597914158	16.205160489	16.4321173469	18.3035471364	19.3783133783
930	15.1296833698	14.8831236845	16.489230244	16.7559532866	17.2033545341	17.0190972291	17.3018307103	17.1605931986	19.0669042429	19.5976802034	20.1521638055	20.4845864983	21.5748421634	22.1664400337	20.492358479	18.9766751443	21.1412458497
931	15.1296833698	13.9421300486	14.1915895484	13.7985040892	15.2800951667	16.3560357637	15.1894682691	16.5561892838	15.5128580288	16.0415299643	15.7362923279	15.4608767969	16.1223649727	15.8837849243	17.5634267575	17.3323060041	16.0039449476
932	15.1296833698	13.9420909837	12.8782713004	12.6630594195	12.8699225051	12.7101014108	14.1264836645	14.0267942324	14.8135659669	13.7410966199	13.9693042057	15.5763535147	15.126174348	15.3904329181	15.2533389453	17.0464224219	19.0737858711
933	15.1296833698	15.531043961	17.1823692186	17.4638441515	16.1068372228	17.1625330364	17.5655519303	17.9089684198	16.6030314139	16.1660505496	16.5436918474	16.8712107996	17.2830911772	17.6245507188	17.1602934284	15.9620934304	17.4511826745
934	15.1296833698	14.7120361802	14.9624960254	16.5519744512	16.2639718602	15.8056981471	16.789026175	17.1983907323	18.3629389099	19.8175771726	18.4644331719	18.9446442843	18.5493331735	18.1897547179	17.362353242	19.2876440266	18.7472212495
935	15.1296833698	14.883133219	15.7487178801	16.0239690331	15.7575366477	16.0362780603	17.7820251929	16.4363618703	15.2245962902	14.1312896628	13.7351431166	15.2947722376	14.2401826966	15.8883006564	14.8327963719	15.1564826027	15.5114207367
936	15.1296833698	16.7409616486	17.1805637973	19.03792574	17.5756788676	18.0406745356	20.0325050214	20.5801869868	19.0441751071	19.3302654374	17.9277170751	19.1303080212	20.6203406975	20.088784595	20.4761822414	22.1888037198	21.5348833042
937	15.1296833698	13.9421066243	13.5620719172	13.3245737645	14.1466743191	14.5074673083	14.2904913694	14.5001387893	14.8963295074	15.3162257489	14.1565281923	14.0226306741	12.9880700284	12.6202594056	12.525510683	12.8849086558	13.6472859218
938	15.1296833698	15.531058838	16.4729576533	16.898176812	16.4498156928	15.1826548605	14.0474811071	14.2890400473	13.9307890273	15.4374844562	15.7353460371	14.6392130701	16.2463612954	16.6306973466	15.5497752241	15.1952211703	14.6545672351
939	15.1296833698	14.7120791978	15.6672332963	16.0412042406	16.4494851785	18.2023700717	17.7423996463	17.3165592963	16.9581855248	17.1976900656	18.3911810312	18.8165060707	18.4285159208	19.6755213089	19.209020191	21.3271127089	23.7151052929
940	15.1296833698	15.3948418742	15.1239527338	16.7521601262	18.5831839849	18.9038782975	17.4603248848	16.9535443934	16.4762736562	16.0286988111	16.4186311702	16.2056123989	16.0654516488	15.9727164158	16.8679115153	15.6521061683	14.5485950656
941	15.1296833698	16.0832363537	15.7437222533	16.0119387238	15.7538146815	16.17759178	16.0119458646	16.903660264	17.9295804312	18.2561014592	19.5543233175	20.026875108	20.5830333921	22.6472252967	21.3016889851	22.2624429247	25.8717951706
942	15.1296833698	14.8830895155	13.7149712944	14.5418880351	16.1295564607	16.4113356893	16.8094515754	18.6599561949	18.1441061061	16.8237684584	15.6347571024	14.5619830169	16.2243037589	16.5378061361	16.1117857807	15.7143090754	17.1337557267
943	15.1296833698	14.7120444871	14.9625050872	14.5558857785	13.4291096286	13.7529282463	15.2295532264	16.2835156311	17.6150587722	19.3974042154	21.9284286613	21.6633146027	23.9359356548	22.7470013247	20.8505475474	21.6202802424	21.3291210595
944	15.1296833698	16.740972565	16.4882532128	15.2150073647	16.8957412752	17.1737369541	19.091034404	18.5456451191	18.0343757843	17.8234735835	17.6912177738	17.1789741261	17.6372580734	17.5487276606	17.0349109144	16.9688752544	17.2251910918
945	15.1296833698	13.9420888993	13.7134772261	13.9377533173	12.8716408687	12.5047853217	12.8286142849	13.1775563422	12.1864327517	12.0489819342	11.9585166202	12.1347963328	12.065584498	11.7042564361	12.0366644735	12.7095452581	14.1618125028
946	15.1296833698	14.7120936789	14.9625058469	14.6816393766	16.2640444085	16.6970837143	17.6848262592	17.4177658727	19.3421959131	18.7963953903	17.3926452429	17.2158494995	16.7299623746	16.6078175909	16.1356794465	16.5735341659	17.0390561259
947	15.1296833698	13.9420957375	14.191530464	14.4776811249	13.387222787	12.410938249	12.7160649592	13.0697139734	12.7311252967	13.1397669247	14.600297054	13.7219302465	13.1921548064	12.8755347798	14.3284443245	15.3738701395	14.9651344213
948	15.1296833698	16.0832105786	14.8619925796	16.461297036	18.2617112859	17.9116819761	19.1069378786	19.4637162904	19.8816693578	21.4039717998	23.78082002	22.2037992037	22.7619125546	21.3531016033	20.5902663665	20.0771425884	20.5736486185
949	15.1296833698	14.7121322769	14.4566069773	14.6883165119	14.2706822858	14.0596652133	15.5937511927	16.5067497994	16.2947618414	15.0703649821	14.6465212542	14.2484684429	13.2091556428	13.073167589	13.4268021946	13.6097280534	13.5235444598
950	15.1296833698	14.8831966277	15.1282455397	15.4024670724	16.339147075	16.7313779182	16.453198536	18.2415178171	18.7290889273	19.8151127551	19.566687999	18.9916878479	21.1127783998	23.5042952075	23.3432441604	24.7013845214	22.9444506407
951	15.1296833698	13.9421032575	13.5620590406	14.4830015678	14.1413851277	14.380305795	15.9460125858	17.0868703259	18.5463576629	19.0734651157	21.3116683721	20.1648980622	23.6013464976	26.0264482254	31.8678367642	31.8623072658	41.7868335333
952	15.1296833698	13.9421476543	14.1915956655	13.9363396674	14.7877579382	15.8183329424	16.1836882191	17.6297705648	17.2354524558	16.4868784608	18.040119617	18.2617990508	20.2414836659	22.42731403	24.8574911189	25.052753451	27.8188566665
953	15.1296833698	16.0831997678	16.3969103243	16.012477909	16.3204062826	18.0709833231	18.4510371974	20.4512947673	20.9189119048	22.5275443101	23.2247239608	25.7300465215	26.614152492	29.498777947	30.617122191	34.5073953156	36.4979412066
954	15.1296833698	16.740999345	18.5530579993	19.0353262537	20.2030237368	19.676379082	21.085056874	21.5030604633	21.9319487431	20.3651777897	19.8210148424	22.0300505148	20.4828042704	20.1318222941	21.5288506904	20.0915464435	19.7413216799
955	15.1296833698	15.3948239397	16.3964097688	17.653604524	19.3246616033	21.3418600179	23.6074458768	22.107462246	22.3248185544	21.4067963927	20.8413309105	22.4616242826	22.8958560556	23.3835396171	21.8526195668	21.2379292873	23.6704661464
956	15.1296833698	14.7120789934	14.3213082213	14.557317013	14.2645794494	14.0607609413	14.2943819182	13.8766693772	15.3864766036	15.7914272404	17.531346166	17.371023698	18.3531170709	19.488101122	18.0873538863	17.8412749256	17.3443683914
957	15.1296833698	16.0832085978	15.665453066	14.4830442985	13.4268429205	14.5667363396	16.1367023427	16.4123992902	16.7881524876	18.5372877104	19.2239821936	18.894520563	17.8906413664	19.7798406878	19.499107156	20.4810069394	24.5898474548
958	15.1296833698	15.5310254815	15.7878886087	17.4598010311	17.2018011836	17.0201307001	17.3004067907	15.9602740617	16.3986953637	16.8593147071	16.7429956577	17.0124763491	18.9141274309	19.2294414922	21.4008780615	21.9913278945	21.313336487
959	15.1296833698	15.5310912657	15.2972224836	15.5397269851	14.3169652817	15.8704861712	16.1432976601	14.9213633451	16.5753798991	16.4012643979	15.1988732126	16.944116107	18.9130433058	18.8361045212	17.5155135718	17.4962111681	19.6037004969
960	15.1296833698	14.7120673088	14.3212456354	13.2070319776	12.8754490412	11.9071904708	11.6570566846	11.3648935709	11.1801180223	10.3594628656	10.0976543765	9.37799332001	9.50628746441	9.27270769781	8.63676472012	8.06215388755	8.98436198462
961	15.1296833698	14.8831145081	14.7043268373	14.941271623	16.5674253084	16.429658188	16.3391183116	16.797105839	17.272172592	18.1857220199	18.0784984925	16.7263268949	18.646027399	17.2954978827	16.0674361926	17.0147493461	15.8535776952
962	15.1296833698	15.531125654	15.7880818932	15.5337705682	15.9673903718	15.7904918062	16.047541166	16.9170771168	17.2237280888	19.0859370886	18.5189031407	18.871872229	19.2673143549	20.5780106807	20.1074980979	20.5888308686	21.9382650071
963	15.1296833698	16.7409867954	16.2819269839	15.8527581995	16.9192774272	15.6657818562	15.9711734651	17.708370799	16.471626118	16.7821780076	18.2467897749	20.2577408224	18.975345805	21.1025276509	21.4038670552	21.9302704129	21.4789691759
964	15.1296833698	14.8832328564	14.7042839575	13.5573293671	13.441153993	13.8224131295	14.5781153247	16.2040554744	16.4542454389	16.8992815013	17.8822799021	18.1884841647	18.6546965571	19.1509145795	17.7447956233	16.4720206576	18.3531078589
965	15.1296833698	13.942126157	12.8783149286	13.1141355433	14.0630737679	13.0796849523	14.5010753681	15.8481995407	15.5163908455	17.4392980111	16.2814603076	18.3186090415	17.4135132834	17.1912279582	20.4414361291	25.6134210703	21.5569507196
966	15.1296833698	15.5311178715	15.9585276295	17.6514199186	19.55038177	20.0921573128	20.3940055682	20.1472186273	18.5942477363	17.1928314024	17.67891898	18.6991912458	18.1799373878	20.2222386417	21.5336070685	23.1179212689	25.7391368162
967	15.1296833698	13.9421378428	14.3045928858	13.9102072085	12.8462827681	13.0596567831	12.8267122933	13.0429557928	12.0706663124	12.8915421026	12.5551288508	12.2408961461	12.5045423357	13.5127202722	13.1021132866	12.209282921	13.2679393669
968	15.1296833698	15.5311124443	15.2973268547	16.9444740552	17.2111040387	17.509115177	17.8402957313	19.768737055	19.1782862882	18.9341609481	20.019941869	19.7909587672	22.0228232586	23.3073659895	23.8878499447	24.3119249331	24.9232080875
969	15.1296833698	13.9421217084	12.8783091715	12.6631268555	13.0056066865	12.639077601	12.4932618963	12.848460323	12.485533895	12.8443141845	12.4893732579	12.367249567	12.2724124926	12.2004346629	12.5540275736	12.9207913076	12.5502030825
970	15.1296833698	15.5310083461	15.7878743052	15.3390505036	14.1355009552	13.7519259627	14.7016558166	13.6333776173	13.9274532133	14.2510650465	13.9528463481	15.4835926474	15.0847262478	16.1290304926	17.9269918356	17.588276538	17.1610821875
971	15.1296833698	16.7409989028	17.7994428904	18.1404327212	20.0928547896	18.6159676902	18.2086079344	16.8867633134	16.6391154869	16.1692868612	16.0116472669	17.8644559584	17.7790524972	18.2551753348	17.7172182524	17.6712874241	18.7006503787
972	15.1296833698	13.9420788796	14.8615659794	15.1639309912	15.4952231872	15.8627582104	17.0067011067	15.798672295	16.11819794	16.4792760685	15.3091513662	16.9739029058	16.5860577889	18.4443358557	20.5392192666	21.0600087152	22.5156969214
973	15.1296833698	16.7411053898	16.4882443724	18.2912565317	16.8944669854	15.6356161587	15.8954246263	14.74543193	16.4200580179	16.2545140818	18.1462686959	20.2829243245	18.8807900003	18.8201660915	18.2639188783	19.3746863959	18.8389235964
974	15.1296833698	16.0831915344	15.7437225414	17.447699436	16.123741892	15.9010141499	16.8729561846	16.6604458311	15.4497616773	16.444270535	18.3265904524	17.8497295928	16.6343795301	17.9279930066	18.2913862842	18.6155711148	18.9949251355
