	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030
390	806.562738869	837.128145536	868.88329472	838.69861895	870.563065077	882.739898446	894.98869746	912.228167219	880.238581298	913.402426392	947.941173097	937.507486601	949.47553233	942.859739762	936.37354705	971.478160688	979.212741012
391	806.562738869	801.625799315	813.557836073	805.331772815	835.425751976	847.283880697	841.729914727	850.210933427	861.814145781	852.21820357	863.546366352	832.490135824	840.207999498	850.928881387	866.186940268	897.377311784	908.084015965
392	806.562738869	815.981616519	810.667581958	826.747500188	857.555390758	866.721737953	875.95981285	885.297650265	897.011427359	906.29684526	923.760262897	913.077119036	946.033321348	955.320908962	974.058770024	983.570356164	994.352402111
393	806.562738869	798.967600805	815.050442354	786.453064211	758.848096148	766.707691508	795.263984081	825.012598607	841.40415518	835.149093374	866.526430576	874.612304462	843.853237002	875.474871719	883.256615039	872.816113698	882.812171618
394	806.562738869	798.957326988	770.958977758	782.11405291	754.597618407	746.802970313	757.251216545	767.78846054	796.065239532	767.864459155	775.008879929	766.257609383	760.415527487	770.135753752	783.949604485	812.407938382	826.9781929
395	806.562738869	837.129842852	807.943762572	824.051335164	835.692185288	844.350224152	838.487123664	850.056824976	866.256559197	883.007506618	851.745936586	842.151681863	858.750047497	849.057265416	841.823867643	872.667194138	862.314295214
396	806.562738869	818.724126722	810.716889208	826.693398331	818.344779701	810.006961615	801.762472449	809.635991899	820.493682163	831.43856394	842.391464735	850.091279662	857.85196583	826.247747782	795.851401364	824.114784281	853.419080549
397	806.562738869	818.723283106	835.214377297	829.544470518	846.056587047	816.315509117	824.7624966	841.346474799	832.337396325	862.960968329	894.852224759	903.457037625	914.671656901	904.168358746	915.125467194	907.268606818	917.998803616
398	806.562738869	778.631972904	751.666951729	759.96270282	733.4143509	741.286888758	715.385983668	710.330742156	705.532414772	731.889799468	741.545894086	715.591902232	722.212943407	728.820105174	703.012270729	709.233535805	703.831904261
399	806.562738869	818.725090793	827.9658102	839.997087295	849.099783574	880.243374183	892.498818386	904.757818814	872.202939205	888.48988238	905.352610433	922.919702208	934.524776594	943.276155327	976.990830412	965.233899091	999.642878419
400	806.562738869	815.981565696	825.368124021	819.699920681	831.321490972	862.062686969	878.625276816	847.43213906	863.9870057	872.74073169	841.74859872	872.665453662	883.523087098	852.179956884	883.50603758	852.176687707	868.657500593
401	806.562738869	778.645813528	771.116967809	782.232242338	776.935601374	787.957077442	799.089324077	807.01164127	798.151805153	805.836467756	820.698111465	831.416666231	839.137635738	849.826615039	860.459653372	890.912324563	906.416923394
402	806.562738869	798.935630586	814.995699496	809.470217613	820.963664559	851.5001647	883.42700885	874.139888861	864.752448824	876.285393248	893.122535736	904.641419812	922.113400284	889.125038167	857.504044579	874.540154947	866.587601588
403	806.562738869	818.717165463	810.696105421	841.009346311	857.545235625	866.470268007	875.487312963	892.757693457	861.021224387	872.301255307	841.145372292	831.708557746	822.373231261	832.535511547	822.863797401	813.246511958	805.753080642
404	806.562738869	815.983787195	846.618448485	858.796421528	890.844606053	884.885025489	897.204077109	914.141047797	881.699926767	898.511571214	915.926522603	924.564092572	913.9727492	903.401891427	871.127711653	863.80615312	895.270590222
405	806.562738869	837.142123332	853.981591631	866.28235551	878.602192786	847.532005997	879.063561463	848.204277184	880.016074449	913.136941119	907.112985111	919.015970585	886.715946966	880.954413293	850.089623106	860.666435158	850.175274585
406	806.562738869	798.958904512	770.96389718	786.374538606	758.818494731	787.280412606	779.201790021	808.480159791	802.812203399	833.10994266	827.412280414	858.772157215	866.427149354	877.254840233	893.655251461	887.077475362	880.786580568
407	806.562738869	823.158745722	832.532591736	844.416606873	835.712090172	866.47437649	883.771099028	916.408473181	925.776386329	892.997167403	911.16311645	879.037161906	889.764838254	908.214714141	918.802437236	952.06607656	960.54208419
408	806.562738869	778.639046786	790.091983092	819.660502741	850.428183166	820.740528961	836.754412645	827.859923976	858.962259257	875.773853862	869.476365071	877.40523839	867.430690093	857.554529819	864.948872885	896.846328516	929.998794009
409	806.562738869	798.932725662	791.228373869	807.198029787	799.129268151	791.083040337	807.163909158	798.972390277	828.302676058	858.902017303	867.077433683	859.597209036	828.941995051	859.555712172	849.865503781	819.487629931	826.208313021
410	806.562738869	818.733548965	813.547049613	825.471194066	820.278987512	811.676427543	823.063815979	834.555870004	842.829551848	854.283816919	869.931025074	878.153123563	894.331238462	905.600204678	913.798876651	930.555416656	963.270633325
411	806.562738869	823.174231227	840.249802031	857.974347157	849.416043263	867.716155398	877.119577758	896.783265892	865.52998847	886.139418842	876.571992277	867.72020423	837.628321463	847.302665662	857.136711273	826.969835498	798.042813862
412	806.562738869	815.983508682	827.969184588	839.986591129	856.414733155	865.554179332	882.626677579	900.439190287	868.407442363	861.057752305	854.156631227	847.577251011	817.409410744	833.14569287	823.253901593	833.108143021	842.896368226
413	806.562738869	823.188979496	817.756606337	848.489827091	839.92203521	851.647557993	845.879451523	836.857199797	827.793629841	818.843044553	849.063011066	880.641632293	913.38821871	921.271776633	932.569793169	899.003979813	866.722996984
414	806.562738869	798.898167165	793.82198714	809.704283742	804.176466157	812.631233257	823.837263112	839.812974441	870.780954131	879.446331826	848.127325391	858.96491487	849.016863067	859.678988322	828.711584772	844.317507307	854.1948936
415	806.562738869	823.182232929	840.261244539	834.271729885	825.78332329	796.80292748	768.943805025	776.796198113	787.058976308	781.132891627	788.697559393	798.848534623	809.016511786	824.312120382	817.621192762	788.355562405	782.024188953
416	806.562738869	801.626277398	793.810053115	788.811294575	818.400595767	789.700766708	804.927544383	835.267583468	806.086146899	800.941126265	796.033169966	810.988636397	841.655732268	873.668000185	863.446211572	879.565022272	873.443447237
417	806.562738869	818.726626307	827.967052571	798.816406103	828.475019555	799.337978937	793.932722302	804.846404829	795.971682579	825.487940582	796.379548749	826.095769808	797.010697258	769.065125816	797.887473966	792.589960291	806.669845162
418	806.562738869	798.957983548	770.960355556	744.003782533	771.992682381	801.160438823	796.004371594	826.20098634	834.293752219	850.400425465	867.143229779	884.655693262	903.126401038	936.885603208	928.906944956	921.365082852	939.71147937
419	806.562738869	815.983157418	807.961525175	819.574123078	790.565140555	798.951441584	770.564610954	778.607092149	772.689274155	767.081997808	781.453990763	796.37363185	804.010357963	813.906636839	807.215970122	797.351276534	806.735704635
420	806.562738869	818.72667171	849.445051272	841.024177332	835.47055641	830.019573752	800.764173933	816.086590562	787.468695793	778.823511781	751.518677771	766.058154089	775.774229472	804.489039007	798.625345339	808.447226986	818.174532006
421	806.562738869	798.959230585	829.041141695	841.014348519	811.3822271	827.411067404	838.807012297	832.816827162	840.997662072	872.058267616	883.597702388	852.135275295	859.912418496	853.462191527	822.946551494	853.194382387	868.572142837
422	806.562738869	801.626116494	793.779765086	765.994325642	774.118438075	746.901746371	757.270915795	749.04578149	740.823049048	748.019389387	721.366618319	730.801585621	725.34230745	734.642745458	741.012240608	714.205980475	688.354441072
423	806.562738869	778.63127608	790.084580072	798.768937386	810.174983586	818.778454657	827.463294096	838.74147821	808.645617488	779.723180694	789.933720524	800.240732201	807.806550329	818.093341105	808.168054921	836.778051373	826.306872964
424	806.562738869	778.640195105	794.538402428	810.947839995	841.2599324	850.263085256	859.37416381	877.331172669	870.0029815	839.453257671	857.131762817	888.710225395	857.913614741	866.39995173	875.000695141	866.566511426	855.988129092
425	806.562738869	798.923871184	791.169678975	799.87284272	791.771208595	783.696489182	755.774851749	763.479359546	757.468628484	749.211390278	763.604825751	757.337636072	748.737427421	742.651577618	715.733050648	721.69608707	734.743431764
426	806.562738869	778.665874865	787.477002277	798.818786725	814.643466541	808.798778624	820.036265739	811.196626121	802.422822005	817.902201294	847.909348621	817.815538163	833.817928812	841.468696538	851.550277963	841.408629026	871.667624281
427	806.562738869	823.175407851	794.530492599	803.341885222	833.263952294	842.240965743	836.090766773	867.279646794	857.901377311	874.766431958	892.398652725	910.980301417	920.003292458	953.742599724	920.212300825	954.067250134	989.258147048
428	806.562738869	837.120554693	807.937627558	779.817066171	774.940131848	790.038491928	781.866866546	773.669474611	781.164549367	791.49377105	806.683820045	822.430451002	832.71822611	826.04975658	816.430013525	809.872157357	800.065294702
429	806.562738869	801.626308073	832.007576158	826.991515866	798.119027522	813.659634919	822.026018422	833.290355607	849.346645965	857.778188478	889.483020769	900.918301387	890.476224113	901.673032769	918.501299908	936.007158301	944.074631412
430	806.562738869	798.954939336	810.751698904	802.718196494	814.228685622	830.118745311	838.662560573	850.054309149	858.604070111	875.184887577	843.611704614	834.055797935	803.988418721	796.896774656	812.244817989	841.363486049	857.884274513
431	806.562738869	823.179758753	794.534291114	810.92975245	782.750363391	799.267823529	810.050901439	818.488278629	848.70550482	857.382805138	875.652629065	886.353209424	895.229808136	886.682278924	905.322071641	937.962515372	958.416032034
432	806.562738869	823.182935389	794.560847752	803.371220843	819.861199436	850.291652991	861.753697928	893.65662272	862.338386886	894.490085073	906.025950339	895.915778495	885.858915571	893.905172289	886.427430019	854.859832781	864.881681992
433	806.562738869	801.62562245	831.98672678	841.050481781	857.489113176	851.7344958	846.289140259	837.043934092	807.435852025	798.538650971	793.278214123	784.220617358	756.489809933	766.091373381	772.70848825	763.32484722	772.557760894
434	806.562738869	801.622555399	773.721388599	769.059646181	784.018475636	813.537043557	821.838260085	793.022190914	803.71842697	833.708868141	804.592618646	776.537540534	749.51660596	759.021338418	765.530592582	738.589188832	712.572327733
435	806.562738869	778.638103563	794.543039759	767.00336492	761.7576832	753.812307424	727.5265878	722.60705033	749.764025722	778.08187444	769.589284992	764.451704408	771.280132451	766.193275769	795.000918348	767.069808672	795.896203166
436	806.562738869	815.984654461	810.668774311	841.036997736	811.485271322	783.025790918	812.568633895	820.686617695	815.396998163	786.751346319	797.117815744	826.999902443	834.585522216	842.05158139	836.412298689	830.986820702	825.568651516
437	806.562738869	778.624621175	808.092502547	816.981004284	811.554645472	806.352155219	801.478294029	809.626229038	820.643388406	828.787073747	859.511875222	867.860444767	857.553394178	826.802014179	841.722255835	835.482203483	866.120466679
438	806.562738869	837.105564898	868.945918706	886.428646169	904.487722078	916.893090903	926.478437066	938.899680778	931.853924926	921.550974276	888.8134324	857.309330138	889.064424378	897.10682021	865.367349613	875.769893043	892.332848235
439	806.562738869	818.719541749	835.210743291	847.363806224	864.276534329	873.42486852	885.330658241	897.408264511	865.226758692	873.777543016	905.324603088	938.182662329	947.118162155	936.021583916	953.945905517	945.315728348	956.450145972
440	806.562738869	801.623925432	796.87157078	792.169989008	807.41830411	818.838528723	834.483049872	829.144926295	840.522681155	848.631198336	864.481684391	896.251179124	929.381187334	941.21637503	934.629527451	923.199091955	916.716682233
441	806.562738869	801.622262437	810.569164385	822.372514082	813.821958989	822.319549686	833.777935026	849.383839188	839.950309348	809.691070545	820.419170187	814.186535662	843.76633836	833.844961718	864.113114797	853.655385687	884.578234782
442	806.562738869	778.636652996	771.107541185	779.58931706	752.136132592	780.173670691	788.332582338	760.58423228	788.9423518	796.834429784	804.848349996	798.591357527	770.314838002	764.596350273	755.394692917	762.069616448	768.7488165
443	806.562738869	823.16311695	835.20985858	866.314985687	883.802797844	893.191949864	902.704389592	870.790681418	863.983772257	857.519878938	851.356389825	859.5401073	849.493751152	819.15613589	809.384907194	819.165686368	834.218877389
